theme,post_text,label
nepal,#Paredez_Famiily Nepal's historic Dharahara Tower collapses in massiv... http://t.co/TJHemFu7HA ,1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/dnqvGOIcPy ...well, ok",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/hALZvai5KU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Swd2jGFgGU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ivxfngZ3OK,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Z94CAuyiIv,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gTvtZzghAi http://t.co/KL09syukUb,1
nepal,technologytrix: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/oy8IsgRSTm #mashabl… http://t.co/ptlEnPfkkP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/IRpvdgqefh,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/A93L0OAc6v,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RQFPlwtn6z,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/DTsw68W50z,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/WRysRin0ht,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/ooBGEjEvFS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/hdyhbuY3GR,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/O9eFwk8HRm … http://t.co/haGEmXDqPf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/wC3fuxlXCj … http://t.co/7UCGBlll4s,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/h6MkqovKyJ #mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/fjrgCkiSia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/sm3hn1LjVM http://t.co/aRIXLTDK5x,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/LUcYxTlsKE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ktonDMcPUc,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4W59vSozbD,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/XwLWFN1be7,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vztIgxfTvW,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wcnRQeY5VQ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/1LSgNL9YSg,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/itRnQ1pP7V,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/f65XfOp6ct,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6I1nid3xUO,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/yjbLTjd2s7,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake: http://t.co/RJx7yG16wZ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jUwxh3WNdF,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/hCYM5Oxvsf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/zHoF2iIBuE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/eMXDIHchOE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  http://t.co/yxaxupyWx1,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Scf3X606dY,1
nepal,So Tragic. :(\nNepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/ihtvW0Icoq http://t.co/rLkvnJnxdu,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/CygYWBrycD http://t.co/PobuipB92e,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2zrj6cwZwZ http://t.co/3o1T5Rp6qE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  #Trending #SocialNews  #SMM http://t.co/ipAppADTYv,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/u49Ru1gGXa,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/z57oEKYovt http://t.co/MIyOzvvUVo,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/CexLm5qNLm,1
nepal,Nepal's historic Dharahara Tower collapses in massive… http://t.co/YHUmHsF4o1 #UsWorld #NepalEarthquake #DharaharaTower #DeathToll,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  #Trending #SocialNews  #SMM http://t.co/tnRVnWDKkf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/TzGZtSviNT #mashable #blog,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/y7k9nOv5WI,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  http://t.co/6qVepJBobO,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vELIa9CIj6 http://t.co/MaVA4jVYrU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/aa3SAKLTbJ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/B7GgLUcOYY,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/9IRMOqYxN1,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake: http://t.co/3vw0RHuOMu,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qIeVdKBr1k http://t.co/saUB9ZjiLG,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ggSCU1lZAk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qMgbt9leIU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/f40juVt4oJ,1
nepal,Nepal&amp;#039;s historic Dharahara Tower collapses in massive earthquake http://t.co/fUHQ6FERaN http://t.co/OqXVS7my52,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake: http://t.co/a8lYNDcBU8,1
nepal,@iSolveAfrica Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/VVDLHesPWH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/IjVknqxanj,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ebW9etV5UY,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/xYwWMPKTSy,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/HPZpu3txyT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/o0DrPlDsce,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8ZvlnLfGom,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Z5AjOKLSoH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/N4EWw5S54k,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2QkPdX1uBM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/9vjWxD0JSf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/nBbpRQAHSe,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tiEJzxMNVm,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/FYmR5dYeNB #usworld #nepalearthquake,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/cXOuXBr10E,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/rAjfLGLroF,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/fnSisGkWxZ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/7ujfmSNiJW,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jn49UlO6Pt,1
nepal,#M1Blog Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/aDubxHRPGb,1
nepal,RobTest Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/XjOPeyCHSM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/MTtbrEsE8Y,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/cxJYksGe3R,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Nd9fEVsPus,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/z06YYDrJIv,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/XSCWe9TAJS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/S7Psy0yUjo,1
nepal,@iSolveAfrica Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/KcllyDeFaS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/OLnWep8Nbg,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qSdF2aobpy,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/h7qsHx56u0,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/aVzZFisXmZ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/E2QSGR2WaN,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/yt1TLReHs5,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gdSIOG2S1Y,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/9TyCJYkvQK,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/BJgehyKDqL #usworld #nepalearthquake,1
nepal,#social media Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6yj0zwK8DH #jordan,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/STtJeQmnkg,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2qgtVJoeGL,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/v5NzbuaYIh,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/yzZh6cHwQS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Uen5HjKP5s,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/M764GFzdS7,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/noC4W4cf5G,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/oBmqawe44s,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GtL6iWHKjD #usworld #nepalearthquake,1
nepal,Nepal’s historic Dharahara Tower collapses in massive earthquake:        http://t.co/eyUser6ZiF,1
nepal,"\""Nepal's historic Dharahara Tower collapses in massive earthquake\"" http://t.co/SKJiVAYI1j",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/MXCQJnot2a,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/OXDCgBWJ7W,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ARXGxQDUZF,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/yL04g7MryE,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/bIpOPLOK5t http://t.co/aEgU192skM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake --http://t.co/C7SY926jjT… http://t.co/FPRaRmzTku http://t.co/7bpmzh7GbV,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/mvxHmoKy5m,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/JnoGinJdM7 #startup #Dubai #GCC,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/mGWp5Vs0qr,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/uhVS29GQTl #NepalEarthquake,1
nepal,"Top story: Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/pO6NnoQQ9b, see more http://t.co/sPcPmzHc6y",1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake - http://t.co/WLpGx0MxzI http://t.co/IBGxnnghLk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake #nepal #disaster http://t.co/IzuCWykV9C,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/gVnEwBBnYD,1
nepal,"\""Nepal's historic Dharahara tower collapses in massive earthquake\"" http://t.co/ByZ1H9EdCS",1
nepal,Nepal’s historic Dharahara tower collapses in massive earthquake http://t.co/FwV6nVg4ZL #Technology,1
nepal,Nepal’s historic Dharahara tower collapses in massive earthquake http://t.co/GP5muueTz2 http://t.co/bqu7s6yHWp,1
nepal,#news Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/iJKxlBWwyw,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/J9V9vuQZr0,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/NOscPKY3vw,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/JnoGinJdM7 #startup #Dubai #GCC,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/dsoh2DgZRX,1
nepal,New Post: Texas Mobile Apps Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/JRvJeFC9O0,1
nepal,"\""Nepal's historic Dharahara tower collapses in massive earthquake\"" http://t.co/DS2fSzxFvy",1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/mlcNSQDh5U #themesh #technology,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/huGFneaKLY,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake #mashable #feedly http://t.co/ZXSEWqMUEe,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/J6tiDsmQGS,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/WRYIJfR1c5 @mashable aracılığıyla,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/D1p68B1seP #GOTNews,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/s8yJVE9gnC,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/h1P1sCFowL,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/X49KgwI6pC,1
nepal,Historic Dharahara Tower in Nepal memorialized by selfies and 'earthquake tourism' http://t.co/vtoDA6oasv #Selfies #DharaharaTower,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/UuDQSx80DG http://t.co/VOKlLLOWOL,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  http://t.co/Vzw2Cq0fjw,1
nepal,Nepal earthquake: in pictures   Collapsed Dharahara Tower in Kathmandu (Photo: AFP/Getty)  http://t.co/TRKjK718YT http://t.co/uXCOzd6s5n,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/xQPgBjlPVi #itc4 #m4 #tech24,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/LM0aMV46jD http://t.co/dAUHwsf0IJ… http://t.co/W3jfxjvDOc,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/R6qmT5xq80,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/OQNkECML95 #Nepal #HistoricTowerFalls,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/1Ij2nsbJuu,1
nepal,✺ Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ciHqzmmmNd,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake (http://t.co/puucJ584l8) http://t.co/sMgqwge8AK http://t.co/SMtgQkRqP1,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/TgpK8le3T3,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/6EIAgTy9fE http://t.co/GiiT6k1yS0” #sad #NepalEarthquake,1
nepal,#socialmedia #itcd  Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/60SpeWSgrz,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/912GNpqbnw,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/DsQf1zyBPh @mashableさんから,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake https://t.co/1jmgXgqMKc | https://t.co/JcZF2juaFL http://t.co/9ZljPMPS0B,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/WaO4nDzZ8z #NepalQuake,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/R9qytd4dfw,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake  http://t.co/l9JlPS0hfT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/lXtAvXlpId .@mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/NjLOtpDK8E,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/K7ntatxt4q,1
nepal,"AP: PHOTO: Volunteers work to remove debris at the historic Dharahara tower after an earthquake in Kathmandu, Nepal: http://t.co/wkMQjYM4fF",1
nepal,#Mashable Article&gt; Nepal's historic Dharahara Tower collapses in massive earthquake The hi http://t.co/0qqcCMBNfe,1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Y7XXWjYJcK",1
nepal,"#mashable Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/ed0BPFTgg0",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/7gEFjytFxl",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/1bLEcqDn3S",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/8O7aOkK32L",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/aa2AVrFqfk",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/7iIUI7ccRD",1
nepal,"The historic Dharahara tower, a landmark in Nepal's capital of Kathmandu, collapsed during a 7.8 m... http://t.co/UcvR4xoDVw #technology",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/d2copkAQzA",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/eSUPy5gd8r",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/DbewRiTBRk",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/sdmzLzigK7",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/LjLh9EWx0U",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/kX2iTKVGEb",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/zEF7ZlpfH2",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/l39RQLKl0s",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/c1ZgI0UxQF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/P8nnRdUZLL",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ndTBxRCAd6",1
nepal,"[Mashable] Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a l... http://t.co/qtUJGnUlS8",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark ... http://t.co/NcvazUzqfp RT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark ... http://t.co/qIxmUqOY9g RT",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/TUbz1tt4SK",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/wK19f9gq8O",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/WMUREzKQ9d",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a l... http://t.co/A7B4h4M5yQ #NEWSWORLD",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/wrSLcSp5Ak",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/UVVYQ313WN",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/q0GI8Wh5Ys",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/NLyZVI7iOV",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/j8fFZRuUKD",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/N3RvVyMujX",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/TwiR9dTtc5",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/PBcxKETduz",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/0H5DPwGgFO",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/e3XCOMbq9k",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/FCax0ZPwVj",1
nepal,"Nt__305 Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a land... http://t.co/0IRQSlWhRI",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/TmFsxhlqwv",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a... http://t.co/EtjuoB8Tob #socialmedia",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/SZkcHnn437",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/lT0wXPBKQg",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/iOEVXVCibW",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/sQhWZSkc2q",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/7CJV6ND9lE",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ReJKVz62ew",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/pyT3u5Ys10",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/774BDeahPU",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/lEaYL9tc70",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/vWprT3VKga",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/GbN2TbA02k",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/rlvKSt255H",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/PVMdHeMB0L",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/vIf1agwbC6",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/a8GuZiQ1UQ",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/UTHboKEMyo",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake #Tech: The historic Dharahara tower, a landma... http://t.co/pUKGCiq81k",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/8MkHjqjUpb",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Qk6miEJlEx",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/VONxSrnaO4 #mashable",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/U8aM9RIshw",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/AO55XGdlFh",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/SH2stAVdgy",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/Q3ZVTcf5FD",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a la... http://t.co/pReiRGZyqe @Mashable",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/9sU1WD6Q7y",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/aTwvc9wkWH",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/ZliYzWOr7U",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/MMNdtWmJRL",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/jQUbOkaL6m",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/mupRsPyD9j",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/C0SwMbj7fn",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/4c3CUsaOpF",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/iXZjHe9Lyj",1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/coX03CsIwk",1
